c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78631 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78634 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78637 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78640 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78643 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78646 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78649 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78652 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78655 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78658 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78661 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78664 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78667 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78670 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78673 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78676 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78679 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78682 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78685 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78688 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78691 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78694 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78697 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78700 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78703 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78706 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78709 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78712 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78715 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78718 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78721 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78724 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78727 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78730 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78733 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78736 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78739 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78742 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78745 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78748 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78751 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78754 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78757 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78760 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78763 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78766 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78769 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78772 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78775 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78778 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78781 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78784 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78787 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78790 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78793 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78796 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78799 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78802 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78805 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78808 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78811 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78814 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78817 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78820 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78823 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78826 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78829 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78832 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78835 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78838 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78841 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78844 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78847 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78850 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78853 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78856 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78859 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78862 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78865 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78868 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78871 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78874 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78877 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78880 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78883 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78886 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78889 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78892 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78895 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78898 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78901 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78904 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78907 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78910 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78913 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78916 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78919 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78922 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78925 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78928 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78931 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78934 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78937 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78940 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78943 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78946 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78949 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78952 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78955 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78958 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78961 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78964 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78967 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78970 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78973 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78976 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78979 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78982 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78985 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78988 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78991 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78994 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:78997 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79000 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79003 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79006 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79009 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79012 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79015 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79018 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79021 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79024 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79027 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79030 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79033 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79036 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79039 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79042 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79045 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79048 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79051 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79054 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79057 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79060 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79063 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79066 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79069 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79072 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79075 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79078 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79081 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79084 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79087 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79090 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79093 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79096 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79099 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79102 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79105 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79108 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79111 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79114 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79117 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79120 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79123 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79126 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79129 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79132 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79135 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79138 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79141 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79144 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79147 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79150 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79153 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79156 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79159 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79162 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79165 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79168 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79171 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79174 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79177 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79180 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79183 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79186 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79189 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79192 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79195 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79198 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79201 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79204 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79207 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79210 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79213 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79216 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79219 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79222 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79225 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79228 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79231 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79234 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79237 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79240 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79243 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79246 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79249 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79252 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79255 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79258 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79261 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79264 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79267 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79270 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79273 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79276 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79279 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79282 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79285 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79288 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79291 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79294 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79297 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79300 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79303 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79306 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79309 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79312 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79315 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79318 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79321 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79324 ppuctrl: 90, ppumask: 1e, nmi: 1
c088 4c A:1e X:20 Y:00 P:25 SP:ff CYC:79327 ppuctrl: 90, ppumask: 1e, nmi: 1
